seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12968,722002,22429,away,0,4-4-1-1,1,1,6,396805,Joseph Bakasu,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,1,32,276798,Kitambala Jefu,Forward,9,0,0,-1,,,,1,396825,24,396825.0,4680.0,78',2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,1,7,396806,Âgée Basiala,Rear Center Forward,10,0,0,-1,,,,1,396823,22,396823.0,5400.0,90',2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,1,11,396814,Obed Mbala,Left Midfielder,11,0,0,-1,,,,1,396800,39,396800.0,4680.0,78',2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,24,396825,Christian Balako,Substitute,0,1,276798,32,276798.0,4680.0,78',0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,28,396829,Chadoma Mukeni,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,19,396821,Josué Nsimba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,4,396804,Pierre Sefu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,3,396803,Jeancy Mpindi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,30,396801,Tambudila Kuku,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,39,396800,Lucien Joël,Substitute,0,1,396814,11,396814.0,4680.0,78',0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,10,299609,Musinga Kwamambu Rachidi,Substitute,0,1,396797,8,396797.0,4500.0,75',0,0,-1,,,,2025-01-05 05:43:24
12968,722002,22429,away,0,4-4-1-1,1,0,22,396823,Jonathan Kanu,Substitute,0,1,396806,7,396806.0,5400.0,90',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,24,265713,Sipho Chaine,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,30,291126,Dean David Van Rooyen,Right Back,2,0,0,-1,,,,1,287484,2,287484.0,5160.0,86',2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,7,262543,Deon Hotto,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,10,347462,Patrick Maswanganyi,Center Midfielder,4,0,0,-1,,,,1,310954,21,310954.0,4740.0,79',2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,28,311993,Thabiso Sesane,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,5,266125,Nkosinathi Sibisi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,18,267351,Kabelo Dlamini,Right Midfielder,7,0,0,-1,,,,1,305894,31,305894.0,5220.0,87',2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,8,210172,Makhehlene Makhaula,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,19,218876,Tshegofatso Mabasa,Forward,9,0,0,-1,,,,1,324377,36,324377.0,4800.0,80',2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,33,380803,Mohau Nkota,Right Forward,10,0,0,-1,,,,1,262785,29,262785.0,4440.0,74',2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,1,3,361211,Relebohile Ratomo,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,32,390414,Thuso Moleleki,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,36,324377,Boitumelo Radiopane,Substitute,0,1,218876,19,218876.0,4800.0,80',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,29,262785,Paseka Mako,Substitute,0,1,380803,33,380803.0,4440.0,74',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,1,309062,Melusi Nkazimulo Buthelezi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,31,305894,Rasebotja Selaelo,Substitute,0,1,267351,18,267351.0,5220.0,87',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,17,303312,Evidence Makgopa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,2,287484,James Monyane,Substitute,0,1,291126,30,291126.0,5160.0,86',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,21,310954,Azola Tshobeni,Substitute,0,1,347462,10,347462.0,4740.0,79',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,7085,home,1,4-3-3,1,0,27,207629,Tapelo Xoki,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,16,232589,Drissa Bamba,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,2,265418,Mansou Kouakou,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,22,101424,Babacar Guèye,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,18,257227,Essis Aka,Center Midfielder,4,0,0,-1,,,,1,396795,17,396795.0,5280.0,88',2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,7,284597,Ousmane Meite,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,4,396758,Adama Traoré,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,12,396770,Ben Kouyaté,Right Midfielder,7,0,0,-1,,,,1,396776,15,396776.0,4920.0,82',2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,8,396777,Mohamed Niampa,Left Midfielder,8,0,0,-1,,,,1,360089,19,360089.0,4920.0,82',2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,9,396775,Kassoum Koné,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,27,215365,Roger Assalé,Right Forward,10,0,0,-1,,,,1,273098,20,273098.0,3900.0,65',2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,1,10,396783,Saint-Jean Koré,Left Forward,11,0,0,-1,,,,1,232584,21,232584.0,3900.0,65',2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,15,396776,Mamoudou Bachabi,Substitute,0,1,396770,12,396770.0,4920.0,82',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,17,396795,Yann Zébré,Substitute,0,1,257227,18,257227.0,5280.0,88',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,1,396789,Yeboua Constant,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,3,396771,Ezechiel Zaddy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,19,360089,Abdoul Koanda,Substitute,0,1,396777,8,396777.0,4920.0,82',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,20,273098,Amede Diomande,Substitute,0,1,215365,27,215365.0,3900.0,65',0,0,-1,,,,2025-01-05 05:43:24
12968,722003,22428,away,0,4-3-3,1,0,21,232584,Cheick Moukoro,Substitute,0,1,396783,10,396783.0,3900.0,65',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,1,181376,Anass Zniti,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,27,358704,Mohamed Boulacsout,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,17,393692,Youssef Belammari,Left Back,3,0,0,-1,,,,1,333193,28,333193.0,5220.0,87',2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,18,220090,Federico Bikoro,Defensive Midfielder,4,0,0,-1,,,,1,396843,24,396843.0,3420.0,57',2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,16,291672,Benaissa Benamar,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,5,313073,Abdellah Khafifi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,19,299874,Mohamed Zrida,Right Midfielder,7,0,0,-1,,,,1,396844,38,396844.0,4500.0,75',2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,34,255321,Sabir Bougrine,Attacking Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,11,265281,Naoufel Zerhouni,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,40,396849,Younes Najjari,Center Right Forward,10,0,0,-1,,,,1,274395,6,274395.0,3420.0,57',2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,1,10,265280,Adam Ennaffati,Left Midfielder,11,0,0,-1,,,,1,396848,20,396848.0,4500.0,75',2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,6,274395,Bodda Mouhsine,Substitute,0,1,396849,40,396849.0,3420.0,57',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,9,315526,Houssine Rahimi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,23,252162,Yasser Baldé,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,29,320897,Abderahmane Soussi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,28,333193,Bouchaib Arrassi,Substitute,0,1,393692,17,393692.0,5220.0,87',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,24,396843,Ayoub Maamouri,Substitute,0,1,220090,18,220090.0,3420.0,57',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,38,396844,Hilal Ferdaoussi,Substitute,0,1,299874,19,299874.0,4500.0,75',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,22,396846,Mehdi Harrar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,8618,home,1,4-1-2-1-2,1,0,20,396848,Marouane Zila,Substitute,0,1,265280,10,265280.0,4500.0,75',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,30,196230,Ronwen Williams,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,25,276767,Khuliso Mudau,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,29,274421,Divine Lunga,Left Back,3,0,0,-1,,,,1,223818,6,223818.0,4680.0,78',2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,15,268949,Bathusi Jurry Aubaas,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,2,392311,Malibongwe Khoza,Center Right Defender,5,0,0,-1,,,,1,230158,38,230158.0,5220.0,87',2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,20,155179,Grant Kekana,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,11,228438,Marcelo Allende,Right Midfielder,7,0,0,-1,,,,1,247132,3,247132.0,5220.0,87',2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,4,256691,Teboho Mokoena,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,10,276465,Lucas Ribeiro Costa,Center Left Forward,9,0,0,-1,,,,1,247133,27,247133.0,4680.0,78',2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,13,291141,Iqraam Rayners,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,1,17,283344,Tashreeq Matthews,Left Midfielder,11,0,0,-1,,,,1,177921,5,177921.0,3180.0,53',2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,9,314861,Arthur,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-21 05:32:24
12968,722004,7084,away,0,4-4-2,1,0,16,381802,Kutlwano Letlhaku,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,5,177921,Mosa Lebusa,Substitute,0,1,283344,17,283344.0,3180.0,53',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,6,223818,Aubrey Modiba,Substitute,0,1,274421,29,274421.0,4680.0,78',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,1,89834,Denis Onyango,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,38,230158,Peter Shalulile,Substitute,0,1,392311,2,392311.0,5220.0,87',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,3,247132,Thembinkosi Lorch,Substitute,0,1,228438,11,228438.0,5220.0,87',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,27,247133,Thapelo Morena,Substitute,0,1,276465,10,276465.0,4680.0,78',0,0,-1,,,,2025-01-05 05:43:24
12968,722004,7084,away,0,4-4-2,1,0,21,277142,Sphelele Mkhulise,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12968,722005,19223,home,1,4-1-4-1,1,1,39,219456,Djigui Diarra,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,15,350712,Kibwana Shomari,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,23,359113,Issaka Boka,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,8,221683,Khalid Aucho,Defensive Midfielder,4,0,0,-1,,,,1,287624,38,287624.0,4500.0,75',2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,5,267924,Dickson Job,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,4,359092,Ibrahim Hamad,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,26,335617,Pacome Zouzoua,Right Midfielder,7,0,0,-1,,,,1,247512,18,247512.0,4980.0,83',2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,10,255169,Stephane Aziz Ki,Center Right Midfielder,8,0,0,-1,,,,1,265132,25,265132.0,4260.0,71',2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,29,255148,Prince Dube,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,27,187663,Mudathiri Yahya,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,1,24,359094,Clement Mzize,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,38,287624,Duke Abuya,Substitute,0,1,221683,8,221683.0,4500.0,75',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,25,265132,Kennedy Musonda,Substitute,0,1,255169,10,255169.0,4260.0,71',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,3,297473,Bakari Mwamnyeto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,30,308619,Nickson Kibabage,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,18,247512,Salum Abubakar,Substitute,0,1,335617,26,335617.0,4980.0,83',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,16,338098,Abdutwalib Mshery,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,12,230407,Farid Mussa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,22,396753,Shekhani Khamis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,19223,home,1,4-1-4-1,1,0,20,174306,Jonas Mkude,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,33,330735,Alioune Badara Faty,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,2,247154,Ibrahima Keita,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,29,273374,Ernest Luzolo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,17,335620,Boaz Ngalamulume,Left Midfielder,4,0,0,-1,,,,1,396762,26,396762.0,4020.0,67',2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,4,335618,Atibu Radjabu,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,31,313814,Magloire Ntambwe,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,20,396761,Bongeli Beenga,Attacking Midfielder Right,7,0,0,-1,,,,1,396772,36,396772.0,2700.0,45',2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,34,396767,Clefis Konga,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,13,358966,Cheick Fofana,Forward,9,0,0,-1,,,,1,396760,3,396760.0,4020.0,67',2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,24,299858,Zemanga Soze,Attacking Midfielder,10,0,0,-1,,,,1,335624,37,335624.0,3540.0,59',2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,1,16,377167,Oscar Tshikomb,Attacking Midfielder Left,11,0,0,-1,,,,1,345438,28,345438.0,4260.0,71',2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,37,335624,Patient Mwamba,Substitute,0,1,299858,24,299858.0,3540.0,59',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,21,310440,Baggio Siadi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,5,317056,Madou Zon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,28,345438,Jean Louis Diouf,Substitute,0,1,377167,16,377167.0,4260.0,71',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,14,358933,Elie Madinda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,23,374832,Mor Talla Mbaye,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,3,396760,Satala Saidi,Substitute,0,1,358966,13,358966.0,4020.0,67',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,36,396772,Dilan Lumbu,Substitute,0,1,396761,20,396761.0,2700.0,45',0,0,-1,,,,2025-01-08 05:41:48
12968,722005,10674,away,0,4-2-3-1,1,0,26,396762,Abdallah Fabrice,Substitute,0,1,335620,17,335620.0,4020.0,67',0,0,-1,,,,2025-01-08 05:41:48
12968,722006,20220,home,1,4-2-3-1,1,1,1,201117,Ahmed El Shenawy,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,12,163195,Ahmed Tawfik,Right Back,2,0,0,-1,,,,1,314447,6,314447.0,2220.0,37',2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,21,272960,Mohamed Hamdy,Left Back,3,0,0,-1,,,,1,216119,29,216119.0,4200.0,70',2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,7,206269,Blati Touré,Left Midfielder,4,0,0,-1,,,,1,298672,33,298672.0,4980.0,83',2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,5,205214,Ali Gabr,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,3,356190,Mahmoud Marei,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,37,394439,Sodiq Ougola,Attacking Midfielder Right,7,0,0,-1,,,,1,370893,11,370893.0,4200.0,70',2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,18,265164,Walid El Karti,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,9,299324,Fiston Mayele,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,31,382442,Ahmed Atef,Attacking Midfielder,10,0,0,-1,,,,1,240069,10,240069.0,4200.0,70',2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,1,30,299619,Ibrahim Adel,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,11,370893,Mostafa Fathi,Substitute,0,1,394439,37,394439.0,4200.0,70',0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,22,67430,Sherif Ekramy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,26,199891,Mohammed El-Gabbas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,29,216119,Karim Hafez,Substitute,0,1,272960,21,272960.0,4200.0,70',0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,10,240069,Ramadan Sobhi,Substitute,0,1,382442,31,382442.0,4200.0,70',0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,27,281538,Youssef Ibrahim Obama,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,35,284623,Abdelrahman Magdy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,33,298672,Marwan Hamdy,Substitute,0,1,206269,7,206269.0,4980.0,83',0,0,-1,,,,2025-01-06 05:40:45
12968,722006,20220,home,1,4-2-3-1,1,0,6,314447,Osama Galal,Substitute,0,1,163195,12,163195.0,2220.0,37',0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,1,358865,Amenallah Memmiche,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,2,285479,Mohamed Ben Ali,Right Back,2,0,0,-1,,,,1,358860,13,358860.0,5040.0,84',2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,20,296982,Amine Ben Hamida,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,18,299635,Roger Aholou,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,6,263350,Hamza Jlassi,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,15,285539,Mohamed Amine Tougai,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,8,358956,Houssem Tka,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,21,357303,Abdramane Konaté,Left Midfielder,8,0,0,-1,,,,1,362274,14,362274.0,5100.0,85',2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,11,264770,Youcef Belaïli,Forward,9,0,0,-1,,,,1,377246,19,377246.0,5040.0,84',2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,24,346381,Elias Mokwana,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12968,722006,8377,away,0,4-3-3,1,1,10,242456,Yan,Left Forward,11,0,0,-1,,,,1,374835,27,374835.0,4500.0,75',2025-01-06 05:40:45
